date,sku,location,qty
2026-03-01,SKU001,Kochi,12
2026-03-02,SKU001,Kochi,14
2026-03-03,SKU001,Kochi,18
2026-03-01,SKU001,Bengaluru,10
2026-03-02,SKU001,Bengaluru,11
2026-03-03,SKU001,Bengaluru,15
2026-03-01,SKU002,Kochi,7
2026-03-02,SKU002,Kochi,9
2026-03-03,SKU002,Kochi,10
2026-03-01,SKU002,Bengaluru,8
2026-03-02,SKU002,Bengaluru,7
2026-03-03,SKU002,Bengaluru,9
2026-03-01,SKU003,Kochi,20
2026-03-02,SKU003,Kochi,22
2026-03-03,SKU003,Kochi,24
2026-03-01,SKU003,Bengaluru,16
2026-03-02,SKU003,Bengaluru,18
2026-03-03,SKU003,Bengaluru,19
